SeasonGroup,SeasonType,DOWGroup,HrPctOf,Prd,VCGroupCode
S00-Ann,Season,W1-Weekday,Prd,AM,AnnWkAM
S01-Win,Season,W1-Weekday,Prd,AM,WinWkAM
S02-Spr,Season,W1-Weekday,Prd,AM,SprWkAM
S03-Sum,Season,W1-Weekday,Prd,AM,SumWkAM
S04-Fal,Season,W1-Weekday,Prd,AM,FalWkAM
M01-Jan,Month,W1-Weekday,Prd,AM,JanWkAM
M02-Feb,Month,W1-Weekday,Prd,AM,FebWkAM
M03-Mar,Month,W1-Weekday,Prd,AM,MarWkAM
M04-Apr,Month,W1-Weekday,Prd,AM,AprWkAM
M05-May,Month,W1-Weekday,Prd,AM,MayWkAM
M06-Jun,Month,W1-Weekday,Prd,AM,JunWkAM
M07-Jul,Month,W1-Weekday,Prd,AM,JulWkAM
M08-Aug,Month,W1-Weekday,Prd,AM,AugWkAM
M09-Sep,Month,W1-Weekday,Prd,AM,SepWkAM
M10-Oct,Month,W1-Weekday,Prd,AM,OctWkAM
M11-Nov,Month,W1-Weekday,Prd,AM,NovWkAM
M12-Dec,Month,W1-Weekday,Prd,AM,DecWkAM
S00-Ann,Season,W1-Weekday,Prd,MD,AnnWkMD
S01-Win,Season,W1-Weekday,Prd,MD,WinWkMD
S02-Spr,Season,W1-Weekday,Prd,MD,SprWkMD
S03-Sum,Season,W1-Weekday,Prd,MD,SumWkMD
S04-Fal,Season,W1-Weekday,Prd,MD,FalWkMD
M01-Jan,Month,W1-Weekday,Prd,MD,JanWkMD
M02-Feb,Month,W1-Weekday,Prd,MD,FebWkMD
M03-Mar,Month,W1-Weekday,Prd,MD,MarWkMD
M04-Apr,Month,W1-Weekday,Prd,MD,AprWkMD
M05-May,Month,W1-Weekday,Prd,MD,MayWkMD
M06-Jun,Month,W1-Weekday,Prd,MD,JunWkMD
M07-Jul,Month,W1-Weekday,Prd,MD,JulWkMD
M08-Aug,Month,W1-Weekday,Prd,MD,AugWkMD
M09-Sep,Month,W1-Weekday,Prd,MD,SepWkMD
M10-Oct,Month,W1-Weekday,Prd,MD,OctWkMD
M11-Nov,Month,W1-Weekday,Prd,MD,NovWkMD
M12-Dec,Month,W1-Weekday,Prd,MD,DecWkMD
S00-Ann,Season,W1-Weekday,Prd,PM,AnnWkPM
S01-Win,Season,W1-Weekday,Prd,PM,WinWkPM
S02-Spr,Season,W1-Weekday,Prd,PM,SprWkPM
S03-Sum,Season,W1-Weekday,Prd,PM,SumWkPM
S04-Fal,Season,W1-Weekday,Prd,PM,FalWkPM
M01-Jan,Month,W1-Weekday,Prd,PM,JanWkPM
M02-Feb,Month,W1-Weekday,Prd,PM,FebWkPM
M03-Mar,Month,W1-Weekday,Prd,PM,MarWkPM
M04-Apr,Month,W1-Weekday,Prd,PM,AprWkPM
M05-May,Month,W1-Weekday,Prd,PM,MayWkPM
M06-Jun,Month,W1-Weekday,Prd,PM,JunWkPM
M07-Jul,Month,W1-Weekday,Prd,PM,JulWkPM
M08-Aug,Month,W1-Weekday,Prd,PM,AugWkPM
M09-Sep,Month,W1-Weekday,Prd,PM,SepWkPM
M10-Oct,Month,W1-Weekday,Prd,PM,OctWkPM
M11-Nov,Month,W1-Weekday,Prd,PM,NovWkPM
M12-Dec,Month,W1-Weekday,Prd,PM,DecWkPM
S00-Ann,Season,5-Friday,DY,PM,AnnFrPM
S01-Win,Season,5-Friday,DY,PM,WinFrPM
S02-Spr,Season,5-Friday,DY,PM,SprFrPM
S03-Sum,Season,5-Friday,DY,PM,SumFrPM
S04-Fal,Season,5-Friday,DY,PM,FalFrPM
M01-Jan,Month,5-Friday,DY,PM,JanFrPM
M02-Feb,Month,5-Friday,DY,PM,FebFrPM
M03-Mar,Month,5-Friday,DY,PM,MarFrPM
M04-Apr,Month,5-Friday,DY,PM,AprFrPM
M05-May,Month,5-Friday,DY,PM,MayFrPM
M06-Jun,Month,5-Friday,DY,PM,JunFrPM
M07-Jul,Month,5-Friday,DY,PM,JulFrPM
M08-Aug,Month,5-Friday,DY,PM,AugFrPM
M09-Sep,Month,5-Friday,DY,PM,SepFrPM
M10-Oct,Month,5-Friday,DY,PM,OctFrPM
M11-Nov,Month,5-Friday,DY,PM,NovFrPM
M12-Dec,Month,5-Friday,DY,PM,DecFrPM
S00-Ann,Season,6-Saturday,DY,DY,AnnSaDY
S01-Win,Season,6-Saturday,DY,DY,WinSaDY
S02-Spr,Season,6-Saturday,DY,DY,SprSaDY
S03-Sum,Season,6-Saturday,DY,DY,SumSaDY
S04-Fal,Season,6-Saturday,DY,DY,FalSaDY
M01-Jan,Month,6-Saturday,DY,DY,JanSaDY
M02-Feb,Month,6-Saturday,DY,DY,FebSaDY
M03-Mar,Month,6-Saturday,DY,DY,MarSaDY
M04-Apr,Month,6-Saturday,DY,DY,AprSaDY
M05-May,Month,6-Saturday,DY,DY,MaySaDY
